Gen,hypercube
40,0.427048015
41,0.427048015
42,0.419851514
43,0.427048015
44,0.427048015
45,0.419433661
46,0.418238028
47,0.418238028
48,0.41223716
49,0.410623674
50,0.410250747
51,0.410623674
52,0.400508231
53,0.410623674
54,0.400508231
55,0.400508231
56,0.395299355
57,0.398621044
58,0.395299355
59,0.378419865
60,0.384505307
61,0.378419865
62,0.378093879
63,0.378093879
64,0.378419865
65,0.373825151
66,0.373825151
67,0.369729424
68,0.369729424
69,0.369403438
70,0.369356497
71,0.363976309
72,0.362275559
73,0.362904054
74,0.360075609
75,0.357596054
76,0.357133882
77,0.353924921
78,0.349381203
79,0.3505631
80,0.346498227
81,0.341113864
82,0.341113864
83,0.341113864
84,0.341113864
85,0.341113864
86,0.340414951
87,0.340414951
88,0.338978435
89,0.334768456
90,0.335089801
91,0.334716874
92,0.326708716
93,0.334716874
94,0.325703057
95,0.323817755
96,0.320793307
97,0.321945064
98,0.320793307
99,0.320008179
100,0.319682193
101,0.320793307
102,0.313732888
103,0.313732888
104,0.311565603
105,0.306509833
106,0.306509833
107,0.301908268
108,0.301582282
109,0.296828629
110,0.290502209
111,0.301383252
112,0.290502209
113,0.282433414
114,0.281844449
115,0.282217376
116,0.280987642
117,0.281844449
118,0.280987642
119,0.275890956
120,0.274897415
121,0.268570995
122,0.268198068
123,0.268198068
124,0.268198068
125,0.268198068
126,0.26511708
127,0.25720546
128,0.259883337
129,0.25720546
130,0.256683076
131,0.252986333
132,0.252351005
133,0.251978078
134,0.251082767
135,0.251082767
136,0.25192787
137,0.247271674
138,0.247271674
139,0.247221466
140,0.247221466
141,0.243828622
142,0.241191211
143,0.23588803
144,0.23588803
145,0.235885006
146,0.235885006
147,0.230971889
148,0.23325062
149,0.228334479
150,0.22828427
151,0.226499867
152,0.226499867
153,0.226496843
154,0.226496843
155,0.226123741
156,0.222079549
157,0.222079549
158,0.221717881
159,0.221021898
160,0.221024922
161,0.219418159
162,0.215373966
163,0.21394019
164,0.208396221
165,0.213990399
166,0.208396221
167,0.207949293
168,0.207949522
169,0.204982365
170,0.207148089
171,0.203246736
172,0.203246736
173,0.199385952
174,0.19983288
175,0.198108553
176,0.197658602
177,0.192620747
178,0.192620747
179,0.192617723
180,0.186849156
181,0.182337404
182,0.182337404
183,0.181890476
184,0.18130922
185,0.182337404
186,0.18130922
187,0.180770594
188,0.180770594
189,0.18130922
190,0.176218359
191,0.17396245
192,0.17396245
193,0.168720574
194,0.168207839
195,0.166351978
196,0.166351978
197,0.162965963
198,0.16182009
199,0.161942603
200,0.162965963
201,0.160500364
202,0.155968476
203,0.155968476
204,0.154745972
205,0.151918855
206,0.151918855
207,0.151918855
208,0.151885356
209,0.148088633
210,0.145720256
211,0.144346551
212,0.145467358
213,0.140118712
214,0.141978174
215,0.140118712
216,0.140118712
217,0.13951848
218,0.138636889
219,0.138204487
220,0.137894477
221,0.136560265
222,0.13464604
223,0.133297842
224,0.133297842
225,0.130879969
226,0.127529719
227,0.127529719
228,0.127529719
229,0.12642584
230,0.127026072
231,0.123163417
232,0.121667596
233,0.12040279
234,0.117359343
235,0.117359343
236,0.115494305
237,0.117359343
238,0.112323132
239,0.112323132
240,0.112323132
241,0.110458094
242,0.108108816
243,0.108108816
244,0.108108816
245,0.10405132
246,0.10405132
247,0.10405132
248,0.10405132
249,0.103186941
250,0.10405132
251,0.103741616
252,0.101435662
253,0.098064058
254,0.100666476
255,0.098064058
256,0.095580572
257,0.097581407
258,0.095580572
259,0.095580572
260,0.095530469
261,0.095530469
262,0.093403758
263,0.091380438
264,0.093353655
265,0.08915352
266,0.08915352
267,0.08915352
268,0.08915352
269,0.086344666
270,0.086294563
271,0.086344666
272,0.084890534
273,0.082081679
274,0.082031576
275,0.081928756
276,0.081886952
277,0.080136609
278,0.080281233
279,0.080132256
280,0.079987631
281,0.07789175
282,0.07599243
283,0.075907112
284,0.07599243
285,0.073785679
286,0.073785679
287,0.073505634
288,0.072327662
289,0.070566528
290,0.070566528
291,0.070566528
292,0.0704124
293,0.068954384
294,0.068954384
295,0.067928644
296,0.067629892
297,0.06654121
298,0.064538595
299,0.063769077
300,0.063067808
301,0.062779431
302,0.06291368
303,0.05998383
304,0.059829702
305,0.05998383
306,0.056728118
307,0.058841446
308,0.056593869
309,0.055775035
310,0.055620907
311,0.055620907
312,0.055451485
313,0.055451485
314,0.055451485
315,0.055451485
316,0.055451485
317,0.053066032
318,0.053792271
319,0.051580936
320,0.051426808
321,0.050246938
322,0.049023174
323,0.047881474
324,0.046650059
325,0.046669165
326,0.046650059
327,0.046358207
328,0.043698566
329,0.043698566
330,0.041835572
331,0.043698566
332,0.041799283
333,0.040963247
334,0.038630968
335,0.038011754
336,0.038011754
337,0.035740349
338,0.035386472
339,0.035740349
340,0.033714516
341,0.033714516
342,0.033696779
343,0.033696779
344,0.033360639
345,0.033696779
346,0.032354479
347,0.032596009
348,0.031936756
349,0.031936756
350,0.031189864
351,0.030260786
352,0.030260786
353,0.030260786
354,0.029513894
355,0.029513894
356,0.029513894
357,0.027965871
358,0.029513894
359,0.026894178
360,0.026894178
361,0.026894178
362,0.025333791
363,0.025092261
364,0.025092261
365,0.025092261
366,0.025092261
367,0.025092261
368,0.02359414
369,0.02359414
370,0.02359414
371,0.024325835
372,0.023181067
373,0.022827715
374,0.022827715
375,0.022827715
376,0.022414642
377,0.021427859
378,0.021014787
379,0.021014787
380,0.01982397
381,0.019149462
382,0.019149462
383,0.019149462
384,0.017958646
385,0.017958646
386,0.017958646
387,0.017955831
388,0.017169878
389,0.017169878
390,0.017120841
391,0.017118027
392,0.016329259
393,0.015265089
394,0.015265089
395,0.014476321
396,0.014476321
397,0.014473506
398,0.014473506
399,0.014473506
400,0.014473506
401,0.01323836
402,0.01323836
403,0.01323836
404,0.012360417
405,0.012360417
406,0.012363232
407,0.011114153
408,0.010809453
409,0.010673269
410,0.010673269
411,0.010673269
412,0.009723695
413,0.010673269
414,0.008858266
415,0.007570258
416,0.008722083
417,0.007908692
418,0.007706442
419,0.007570258
420,0.007570258
421,0.007020082
422,0.007020082
423,0.005495233
424,0.005495233
425,0.005495233
426,0.004416232
427,0.004416232
428,0.004416232
429,0.004416232
430,0.004416232
431,0.003154825
432,0.003154825
433,0.002397398
434,0.003154825
435,0.002397398
436,0.002293318
437,0.002293318
438,0.002034985
439,0.002293318
440,0.002034985
441,0.002034985
442,0.0019907
443,0.0019907
444,0.001811957
445,0.001882363
446,0.001325213
447,0.001280927
448,0.001102184
449,0.001057898
450,0.000919694
451,0.00093163
452,0.000887344
453,0.000741089
454,0.000741089
455,0.000371227
456,0.000517026
457,0.000560899
458,0.000371227
459,0.000326941
460,0.000326941
461,0.000286811
462,0.000242525
463,0.000242525
464,0.000242525
465,0.000242525
466,0.000158622
467,0.000158622
468,0.000158622
469,0.000158622
470,9.31E-05
471,8.64E-05
472,8.64E-05
473,8.14E-05
474,2.72E-05
475,2.72E-05
476,6.44E-06
477,6.44E-06
478,4.09E-06
479,4.09E-06
480,5.10E-07
481,5.10E-07
482,5.10E-07
483,5.10E-07
484,5.10E-07
485,5.10E-07
486,5.10E-07
487,5.10E-07
488,5.10E-07
489,5.10E-07
490,2.33E-07
491,2.06E-07
492,1.80E-07
493,1.80E-07
494,1.80E-07
495,1.73E-07
496,1.46E-07
497,1.46E-07
498,1.46E-07
499,1.46E-07
500,1.46E-07
501,1.29E-07
502,1.29E-07
503,1.29E-07
504,1.29E-07
505,1.29E-07
506,1.29E-07
507,1.29E-07
508,1.29E-07
509,1.29E-07
510,1.29E-07
511,1.29E-07
512,1.29E-07
513,1.29E-07
514,1.29E-07
515,1.29E-07
516,1.29E-07
517,1.29E-07
518,1.29E-07
519,1.29E-07
520,1.29E-07
521,1.29E-07
522,7.05E-08
523,7.05E-08
524,7.05E-08
525,7.05E-08
526,7.05E-08
527,6.75E-08
528,6.75E-08
529,6.75E-08
530,6.75E-08
531,6.75E-08
532,6.75E-08
533,6.75E-08
534,6.75E-08
535,6.75E-08
536,6.75E-08
537,5.28E-08
538,5.28E-08
539,5.28E-08
540,5.28E-08
541,5.28E-08
542,5.28E-08
543,5.28E-08
544,5.28E-08
545,5.28E-08
546,5.28E-08
547,5.28E-08
548,5.28E-08
549,5.28E-08
550,5.28E-08
551,5.28E-08
552,5.28E-08
553,5.28E-08
554,5.28E-08
555,5.28E-08
556,5.10E-08
557,5.10E-08
558,5.10E-08
559,5.10E-08
560,5.10E-08
561,5.10E-08
562,3.45E-08
563,3.45E-08
564,3.45E-08
565,3.45E-08
566,3.45E-08
567,3.45E-08
568,3.45E-08
569,3.45E-08
570,3.45E-08
571,3.45E-08
572,3.45E-08
573,3.45E-08
574,3.45E-08
575,3.45E-08
576,3.45E-08
577,3.45E-08
578,3.45E-08
579,3.45E-08
580,3.45E-08
581,3.45E-08
582,3.45E-08
583,3.45E-08
584,3.45E-08
585,3.45E-08
586,3.45E-08
587,3.45E-08
588,3.45E-08
589,3.45E-08
590,3.45E-08
591,3.45E-08
592,3.45E-08
593,3.45E-08
594,3.45E-08
595,1.62E-08
596,1.62E-08
597,1.62E-08
598,1.62E-08
599,1.62E-08
600,1.62E-08
601,1.62E-08
602,1.62E-08
603,1.62E-08
604,1.62E-08
605,1.44E-08
606,1.44E-08
607,1.44E-08
608,1.44E-08
609,1.44E-08
610,1.44E-08
611,1.44E-08
612,1.44E-08
613,1.44E-08
614,1.44E-08
615,1.44E-08
616,1.44E-08
617,1.44E-08
618,1.44E-08
619,1.44E-08
620,1.44E-08
621,1.44E-08
622,1.44E-08
623,1.44E-08
624,1.44E-08
625,1.44E-08
626,1.44E-08
627,1.44E-08
628,1.44E-08
629,1.44E-08
630,1.44E-08
631,1.44E-08
632,1.44E-08
633,1.44E-08
634,1.44E-08
635,1.44E-08
636,1.44E-08
637,1.44E-08
638,1.44E-08
639,1.44E-08
640,1.44E-08
641,1.44E-08
642,1.44E-08
643,1.44E-08
644,1.44E-08
645,1.44E-08
646,1.44E-08
647,1.44E-08
648,1.44E-08
649,1.44E-08
650,1.44E-08
651,1.44E-08
652,1.44E-08
653,1.44E-08
654,1.44E-08
655,1.44E-08
656,1.44E-08
657,1.44E-08
658,1.44E-08
659,1.44E-08
660,1.44E-08
661,1.44E-08
662,1.44E-08
663,1.44E-08
664,1.44E-08
665,1.44E-08
666,1.44E-08
667,1.44E-08
668,1.44E-08
669,1.44E-08
670,1.44E-08
671,1.44E-08
672,1.44E-08
673,1.44E-08
674,1.44E-08
675,1.44E-08
676,1.44E-08
677,1.44E-08
678,1.44E-08
679,1.44E-08
680,1.44E-08
681,1.44E-08
682,1.44E-08
683,1.44E-08
684,1.44E-08
685,1.44E-08
686,1.44E-08
687,1.44E-08
688,1.44E-08
689,1.44E-08
690,1.44E-08
691,1.44E-08
692,1.44E-08
693,1.44E-08
694,1.44E-08
695,1.44E-08
696,1.44E-08
697,1.44E-08
698,1.44E-08
699,1.44E-08
700,1.44E-08
701,1.44E-08
702,1.44E-08
703,1.44E-08
704,1.44E-08
705,1.44E-08
706,1.44E-08
707,1.44E-08
708,1.44E-08
709,1.44E-08
710,1.44E-08
711,1.44E-08
712,1.44E-08
713,1.44E-08
714,1.44E-08
715,1.44E-08
716,1.44E-08
717,1.44E-08
718,1.44E-08
719,1.44E-08
720,1.44E-08
721,1.44E-08
722,1.44E-08
723,1.44E-08
724,1.44E-08
725,1.44E-08
726,1.44E-08
727,1.44E-08
728,1.44E-08
729,1.44E-08
730,1.44E-08
731,1.44E-08
732,1.44E-08
733,1.44E-08
734,1.44E-08
735,1.44E-08
736,1.44E-08
737,1.44E-08
738,1.44E-08
739,1.44E-08
740,1.44E-08
741,1.44E-08
742,1.44E-08
743,1.44E-08
744,1.44E-08
745,1.44E-08
746,1.44E-08
747,1.44E-08
748,1.44E-08
749,1.44E-08
750,1.44E-08
751,1.44E-08
752,1.44E-08
753,1.44E-08
754,1.44E-08
755,1.44E-08
756,1.44E-08
757,1.44E-08
758,1.44E-08
759,1.44E-08
760,1.44E-08
761,1.44E-08
762,1.44E-08
763,1.44E-08
764,1.44E-08
765,1.44E-08
766,1.44E-08
767,1.44E-08
768,1.44E-08
769,1.44E-08
770,1.44E-08
771,1.44E-08
772,1.44E-08
773,1.44E-08
774,1.44E-08
775,1.44E-08
776,1.44E-08
777,1.44E-08
778,1.44E-08
779,1.44E-08
780,1.44E-08
781,1.44E-08
782,1.44E-08
783,1.44E-08
784,1.44E-08
785,1.44E-08
786,1.44E-08
787,1.44E-08
788,1.44E-08
789,1.44E-08
790,1.44E-08
791,1.44E-08
792,1.44E-08
793,1.44E-08
794,1.44E-08
795,1.44E-08
796,1.44E-08
797,1.44E-08
798,1.44E-08
799,1.44E-08
800,1.44E-08
801,1.44E-08
802,1.44E-08
803,1.44E-08
804,1.44E-08
805,1.44E-08
806,1.44E-08
807,1.44E-08
808,1.44E-08
809,1.44E-08
810,1.44E-08
811,1.44E-08
812,1.44E-08
813,1.44E-08
814,1.44E-08
815,1.44E-08
816,1.44E-08
817,1.44E-08
818,1.44E-08
819,1.44E-08
820,1.44E-08
821,1.44E-08
822,1.44E-08
823,1.44E-08
824,1.44E-08
825,1.44E-08
826,1.44E-08
827,1.44E-08
828,1.44E-08
829,1.44E-08
830,1.44E-08
831,1.44E-08
832,1.44E-08
833,1.44E-08
834,1.44E-08
835,1.44E-08
836,1.44E-08
837,1.44E-08
838,1.44E-08
839,1.44E-08
840,1.44E-08
841,1.41E-08
842,1.41E-08
843,1.41E-08
844,1.41E-08
845,1.41E-08
846,1.41E-08
847,1.41E-08
848,1.41E-08
849,1.41E-08
850,1.41E-08
851,1.41E-08
852,1.41E-08
853,1.41E-08
854,1.41E-08
855,1.41E-08
856,1.41E-08
857,1.41E-08
858,1.41E-08
859,1.41E-08
860,1.41E-08
861,1.41E-08
862,1.41E-08
863,1.41E-08
864,1.41E-08
865,1.41E-08
866,1.41E-08
867,1.41E-08
868,1.41E-08
869,1.41E-08
870,1.41E-08
871,1.41E-08
872,1.34E-08
873,1.34E-08
874,1.34E-08
875,1.34E-08
876,1.34E-08
877,1.34E-08
878,1.34E-08
879,1.34E-08
880,1.34E-08
881,1.34E-08
882,1.34E-08
883,1.34E-08
884,1.34E-08
885,1.34E-08
886,1.34E-08
887,1.34E-08
888,1.34E-08
889,1.34E-08
890,1.34E-08
891,1.26E-08
892,1.26E-08
893,1.26E-08
894,1.26E-08
895,1.26E-08
896,1.26E-08
897,1.26E-08
898,1.26E-08
899,1.26E-08
900,5.64E-09
901,1.26E-08
902,5.64E-09
903,5.64E-09
904,5.64E-09
905,5.64E-09
906,5.64E-09
907,5.64E-09
908,5.64E-09
909,5.64E-09
910,5.64E-09
911,5.64E-09
912,5.64E-09
913,5.64E-09
914,5.64E-09
915,5.64E-09
916,5.64E-09
917,5.64E-09
918,5.64E-09
919,5.64E-09
920,5.64E-09
921,5.64E-09
922,5.64E-09
923,5.64E-09
924,5.64E-09
925,5.64E-09
926,5.64E-09
927,5.64E-09
928,5.64E-09
929,5.64E-09
930,5.64E-09
931,5.64E-09
932,5.64E-09
933,5.64E-09
934,5.64E-09
935,1.91E-09
936,1.91E-09
937,1.91E-09
938,1.91E-09
939,1.91E-09
940,1.91E-09
941,1.91E-09
942,1.91E-09
943,1.91E-09
944,1.91E-09
945,1.91E-09
946,1.91E-09
947,1.91E-09
948,1.91E-09
949,1.91E-09
950,1.91E-09
951,1.91E-09
952,1.91E-09
953,1.91E-09
954,1.91E-09
955,1.91E-09
956,1.91E-09
957,1.91E-09
958,1.91E-09
959,1.91E-09
960,1.91E-09
961,1.91E-09
962,1.91E-09
963,1.91E-09
964,1.91E-09
965,1.91E-09
966,1.91E-09
967,1.91E-09
968,1.91E-09
969,1.91E-09
970,1.91E-09
971,1.91E-09
972,1.91E-09
973,1.91E-09
974,1.91E-09
975,1.91E-09
976,1.91E-09
977,1.91E-09
978,1.91E-09
979,1.91E-09
980,1.91E-09
981,1.91E-09
982,1.91E-09
983,1.91E-09
984,1.91E-09
985,1.91E-09
986,1.91E-09
987,1.91E-09
988,1.91E-09
989,1.91E-09
990,1.91E-09
991,1.91E-09
992,1.91E-09
993,1.91E-09
994,1.91E-09
995,1.91E-09
996,1.91E-09
997,1.91E-09
998,1.91E-09
999,1.91E-09
1000,1.91E-09
1001,1.91E-09
1002,1.91E-09
1003,1.91E-09
1004,1.91E-09
1005,1.91E-09
1006,1.91E-09
1007,1.91E-09
1008,1.91E-09
1009,1.91E-09
1010,1.91E-09
1011,1.91E-09
1012,1.91E-09
1013,1.91E-09
1014,1.91E-09
1015,1.91E-09
1016,1.91E-09
1017,1.91E-09
1018,1.91E-09
1019,1.91E-09
1020,1.91E-09
1021,1.91E-09
1022,1.91E-09
1023,1.91E-09
1024,1.91E-09
1025,1.91E-09
1026,1.91E-09
1027,1.91E-09
1028,1.91E-09
1029,1.91E-09
1030,1.91E-09
1031,1.91E-09
1032,1.91E-09
1033,1.91E-09
1034,1.91E-09
1035,1.91E-09
1036,1.91E-09
1037,1.91E-09
1038,1.91E-09
1039,1.91E-09
1040,1.91E-09
1041,1.91E-09
1042,1.91E-09
1043,1.91E-09
1044,1.91E-09
1045,1.91E-09
1046,1.91E-09
1047,1.91E-09
1048,1.91E-09
1049,1.91E-09
1050,1.91E-09
1051,1.91E-09
1052,1.91E-09
1053,1.91E-09
1054,1.91E-09
1055,1.91E-09
1056,1.91E-09
1057,1.91E-09
1058,1.91E-09
1059,1.91E-09
1060,1.91E-09
1061,1.91E-09
1062,1.91E-09
1063,1.91E-09
1064,1.91E-09
1065,1.91E-09
1066,1.91E-09
1067,1.91E-09
1068,1.91E-09
1069,1.91E-09
1070,1.91E-09
1071,1.91E-09
1072,1.91E-09
1073,1.91E-09
1074,1.91E-09
1075,1.91E-09
1076,1.91E-09
1077,1.91E-09
1078,1.91E-09
1079,1.91E-09
1080,1.91E-09
1081,1.91E-09
1082,1.91E-09
1083,1.91E-09
1084,1.91E-09
1085,1.91E-09
1086,1.91E-09
1087,1.91E-09
1088,1.91E-09
1089,1.91E-09
1090,1.91E-09
1091,1.91E-09
1092,1.91E-09
1093,1.91E-09
1094,1.91E-09
1095,1.91E-09
1096,1.91E-09
1097,1.91E-09
1098,1.91E-09
1099,1.91E-09
1100,1.91E-09
1101,1.91E-09
1102,1.91E-09
1103,1.91E-09
1104,1.91E-09
1105,1.91E-09
1106,1.91E-09
1107,1.91E-09
1108,1.91E-09
1109,1.91E-09
1110,1.91E-09
1111,1.91E-09
1112,1.91E-09
1113,1.91E-09
1114,1.91E-09
1115,1.91E-09
1116,1.91E-09
1117,1.91E-09
1118,1.91E-09
1119,1.91E-09
1120,1.91E-09
1121,1.91E-09
1122,1.91E-09
1123,1.91E-09
1124,1.91E-09
1125,1.91E-09
1126,1.91E-09
1127,1.91E-09
1128,1.91E-09
1129,1.91E-09
1130,1.91E-09
1131,1.91E-09
1132,1.91E-09
1133,1.91E-09
1134,1.91E-09
1135,1.91E-09
1136,1.91E-09
1137,1.91E-09
1138,1.91E-09
1139,1.91E-09
1140,1.91E-09
1141,1.91E-09
1142,1.91E-09
1143,1.91E-09
1144,1.91E-09
1145,1.91E-09
1146,1.91E-09
1147,1.91E-09
1148,1.91E-09
1149,1.91E-09
1150,1.91E-09
1151,1.91E-09
1152,1.91E-09
1153,1.91E-09
1154,1.91E-09
1155,1.91E-09
1156,1.91E-09
1157,1.91E-09
1158,1.91E-09
1159,1.91E-09
1160,1.91E-09
1161,1.91E-09
1162,1.91E-09
1163,1.91E-09
1164,1.91E-09
1165,1.91E-09
1166,1.91E-09
1167,1.91E-09
1168,1.91E-09
1169,1.91E-09
1170,1.91E-09
1171,1.91E-09
1172,1.91E-09
1173,1.91E-09
1174,1.91E-09
1175,1.91E-09
1176,1.91E-09
1177,1.91E-09
1178,1.91E-09
1179,1.91E-09
1180,1.91E-09
1181,1.91E-09
1182,1.91E-09
1183,1.91E-09
1184,1.91E-09
1185,1.91E-09
1186,1.91E-09
1187,1.91E-09
1188,1.91E-09
1189,1.91E-09
1190,1.91E-09
1191,1.91E-09
1192,1.91E-09
1193,1.91E-09
1194,1.91E-09
1195,1.91E-09
1196,1.91E-09
1197,1.91E-09
1198,1.91E-09
1199,1.91E-09
1200,1.91E-09
1201,1.91E-09
1202,1.91E-09
1203,1.91E-09
1204,1.91E-09
1205,1.91E-09
1206,1.91E-09
1207,1.91E-09
1208,1.91E-09
1209,1.91E-09
1210,1.91E-09
1211,1.91E-09
1212,1.91E-09
1213,1.91E-09
1214,1.09E-09
1215,1.09E-09
1216,1.09E-09
1217,1.09E-09
1218,1.09E-09
1219,1.09E-09
1220,1.09E-09
1221,1.09E-09
1222,1.09E-09
1223,1.09E-09
1224,1.09E-09
1225,1.09E-09
1226,1.09E-09
1227,1.09E-09
1228,1.09E-09
1229,1.09E-09
1230,1.09E-09
1231,1.09E-09
1232,1.09E-09
1233,1.09E-09
1234,1.09E-09
1235,1.09E-09
1236,1.09E-09
1237,1.09E-09
1238,1.09E-09
1239,1.09E-09
1240,1.09E-09
1241,1.09E-09
1242,1.09E-09
1243,1.09E-09
1244,1.09E-09
1245,1.09E-09
1246,1.09E-09
1247,1.09E-09
1248,1.09E-09
1249,1.09E-09
1250,1.09E-09
1251,1.09E-09
1252,1.09E-09
1253,1.09E-09
1254,1.09E-09
1255,1.09E-09
1256,1.09E-09
1257,1.09E-09
1258,1.09E-09
1259,1.09E-09
1260,1.09E-09
1261,1.09E-09
1262,1.09E-09
1263,1.09E-09
1264,1.09E-09
1265,1.09E-09
1266,1.09E-09
1267,1.09E-09
1268,1.09E-09
1269,1.09E-09
1270,1.09E-09
1271,1.09E-09
1272,1.09E-09
1273,1.09E-09
1274,1.09E-09
1275,1.09E-09
1276,1.09E-09
1277,1.09E-09
1278,1.09E-09
1279,1.09E-09
1280,1.09E-09
1281,1.09E-09
1282,1.09E-09
1283,1.09E-09
1284,1.09E-09
1285,1.09E-09
1286,1.09E-09
1287,1.09E-09
1288,1.09E-09
1289,1.09E-09
1290,1.09E-09
1291,1.09E-09
1292,1.09E-09
1293,1.09E-09
1294,1.09E-09
1295,1.09E-09
1296,1.09E-09
1297,1.09E-09
1298,1.09E-09
1299,1.09E-09
1300,1.09E-09
1301,1.09E-09
1302,1.09E-09
1303,1.09E-09
1304,1.09E-09
1305,1.09E-09
1306,1.09E-09
1307,1.09E-09
1308,1.09E-09
1309,1.09E-09
1310,1.09E-09
1311,1.09E-09
1312,1.09E-09
1313,1.09E-09
1314,1.09E-09
1315,1.09E-09
1316,1.09E-09
1317,1.09E-09
1318,1.09E-09
1319,1.09E-09
1320,1.09E-09
1321,1.09E-09
1322,1.09E-09
1323,1.09E-09
1324,1.09E-09
1325,1.09E-09
1326,1.09E-09
1327,1.09E-09
1328,1.09E-09
1329,1.09E-09
1330,1.09E-09
1331,1.09E-09
1332,1.09E-09
1333,1.09E-09
1334,1.09E-09
1335,1.09E-09
1336,1.09E-09
1337,1.09E-09
1338,1.09E-09
1339,1.09E-09
1340,1.09E-09
1341,1.09E-09
1342,1.09E-09
1343,1.09E-09
1344,1.09E-09
1345,1.09E-09
1346,1.09E-09
1347,1.09E-09
1348,1.09E-09
1349,1.09E-09
1350,1.09E-09
1351,1.09E-09
1352,1.09E-09
1353,1.09E-09
1354,1.09E-09
1355,1.09E-09
1356,1.09E-09
1357,1.09E-09
1358,1.09E-09
1359,1.09E-09
1360,1.09E-09
1361,1.09E-09
1362,1.09E-09
1363,1.09E-09
1364,1.09E-09
1365,1.09E-09
1366,1.09E-09
1367,1.09E-09
1368,1.09E-09
1369,1.09E-09
1370,1.09E-09
1371,1.09E-09
1372,1.09E-09
1373,1.09E-09
1374,1.09E-09
1375,1.09E-09
1376,1.09E-09
1377,1.09E-09
1378,1.09E-09
1379,1.09E-09
1380,1.09E-09
1381,1.09E-09
1382,1.09E-09
1383,1.09E-09
1384,1.09E-09
1385,1.09E-09
1386,1.09E-09
1387,1.09E-09
1388,1.09E-09
1389,1.09E-09
1390,1.09E-09
1391,1.09E-09
1392,1.09E-09
1393,1.09E-09
1394,1.09E-09
1395,1.09E-09
1396,1.09E-09
1397,1.09E-09
1398,1.09E-09
1399,1.09E-09
1400,1.09E-09
1401,1.09E-09
1402,7.39E-10
1403,1.09E-09
1404,7.39E-10
1405,7.39E-10
1406,7.39E-10
1407,7.39E-10
1408,7.39E-10
1409,7.39E-10
1410,7.39E-10
1411,7.39E-10
1412,7.39E-10
1413,7.39E-10
1414,7.39E-10
1415,7.39E-10
1416,7.39E-10
1417,7.39E-10
1418,7.39E-10
1419,7.39E-10
1420,7.39E-10
1421,7.39E-10
1422,7.39E-10
1423,7.39E-10
1424,7.39E-10
1425,7.39E-10
1426,7.39E-10
1427,7.39E-10
1428,7.39E-10
1429,7.39E-10
1430,7.39E-10
1431,7.39E-10
1432,7.39E-10
1433,7.39E-10
1434,7.39E-10
1435,7.39E-10
1436,7.39E-10
1437,7.39E-10
1438,7.39E-10
1439,7.39E-10
1440,7.39E-10
1441,7.39E-10
1442,7.39E-10
1443,7.39E-10
1444,7.39E-10
1445,7.39E-10
1446,7.39E-10
1447,7.39E-10
1448,7.39E-10
1449,7.39E-10
1450,7.39E-10
1451,7.39E-10
1452,7.39E-10
1453,7.39E-10
1454,7.39E-10
1455,7.39E-10
1456,7.39E-10
1457,7.39E-10
1458,7.39E-10
1459,7.39E-10
1460,7.39E-10
1461,7.39E-10
1462,7.39E-10
1463,7.39E-10
1464,7.39E-10
1465,7.39E-10
1466,7.39E-10
1467,7.39E-10
1468,7.39E-10
1469,7.39E-10
1470,7.39E-10
1471,7.39E-10
1472,7.39E-10
1473,7.39E-10
1474,7.39E-10
1475,7.39E-10
1476,7.39E-10
1477,7.39E-10
1478,7.39E-10
1479,7.39E-10
1480,7.39E-10
1481,7.39E-10
1482,7.39E-10
1483,7.39E-10
1484,7.39E-10
1485,7.39E-10
1486,7.39E-10
1487,7.39E-10
1488,7.39E-10
1489,7.39E-10
1490,7.39E-10
1491,7.39E-10
1492,7.39E-10
1493,7.39E-10
1494,7.39E-10
1495,7.39E-10
1496,7.39E-10
1497,7.39E-10
1498,7.39E-10
1499,7.39E-10
0,60.152264
1,37.18129424
2,26.30930601
3,21.61525366
4,19.75767299
5,17.69954564
6,12.55593106
7,7.857351018
8,2.916092843
9,10.5836049
10,2.916092843
11,2.419169761
12,2.419169761
13,2.419169761
14,1.547889716
15,0.718015106
16,0.718015106
17,0.718015106
18,0.718015106
19,0.718015106
20,0.710819596
21,0.710819596
22,0.71013198
23,0.708482879
24,0.703237617
25,0.695354491
26,0.700599753
27,0.69315153
28,0.69316284
29,0.686879034
30,0.686879034
31,0.686867724
32,0.677094094
33,0.677094094
34,0.677094094
35,0.675861906
36,0.666076966
37,0.666076966
38,0.666076966
39,0.665931899
40,0.659122939
41,0.654413129
42,0.659122939
43,0.658977872
44,0.658977872
45,0.658977872
46,0.651826282
47,0.651826282
48,0.647116472
49,0.647116472
50,0.646615442
51,0.639661415
52,0.639661415
53,0.639661415
54,0.638496886
55,0.638496886
56,0.638193419
57,0.635379592
58,0.629801913
59,0.621182326
60,0.621182326
61,0.621182326
62,0.621182326
63,0.613377763
64,0.605909537
65,0.612438632
66,0.605375524
67,0.605375524
68,0.605375524
69,0.603426425
70,0.597907298
71,0.595275451
72,0.597907298
73,0.595275451
74,0.592783183
75,0.595275451
76,0.592783183
77,0.58460433
78,0.581946019
79,0.585167485
80,0.575216031
81,0.564544911
82,0.574496364
83,0.561323445
84,0.561323445
85,0.555479755
86,0.558701221
87,0.561323445
88,0.555479755
89,0.549631205
90,0.555474895
91,0.547008948
92,0.547008948
93,0.540734558
94,0.540734558
95,0.540734558
96,0.537819928
